node_num,domain_x,domain_y,gpu_x,gpu_y,time
1,1,256,1,4,0.2542
1,1,256,2,2,0.261
1,2,128,1,4,0.254
1,2,128,2,2,0.258
1,4,64,1,4,0.25360000000000005
1,4,64,2,2,0.2572
1,8,32,1,4,0.2536
1,8,32,2,2,0.2558
1,16,16,2,2,0.2556
1,32,8,4,1,0.2538
1,32,8,2,2,0.255
1,64,4,4,1,0.2532
1,64,4,2,2,0.25660000000000005
1,128,2,4,1,0.254
1,128,2,2,2,0.28659999999999997
1,256,1,4,1,0.27860000000000007
1,256,1,2,2,0.4372
2,1,256,1,8,0.2632
2,1,256,4,2,0.2862
2,2,128,1,8,0.2636
2,2,128,4,2,0.279
2,4,64,1,8,0.2634
2,4,64,4,2,0.27540000000000003
2,8,32,1,8,0.2644
2,8,32,4,2,0.27380000000000004
2,16,16,2,4,0.2694
2,16,16,4,2,0.27360000000000007
2,32,8,4,2,0.27460000000000007
2,64,4,8,1,0.2636
2,64,4,4,2,0.2792
2,128,2,8,1,0.264
2,128,2,4,2,0.29660000000000003
2,256,1,8,1,0.27180000000000004
2,256,1,4,2,0.3816
4,1,256,1,16,0.2694
4,1,256,4,4,0.2988
4,2,128,1,16,0.2704000000000001
4,2,128,4,4,0.301
4,4,64,1,16,0.2702
4,4,64,4,4,0.29059999999999997
4,8,32,2,8,0.28040000000000004
4,8,32,4,4,0.29039999999999994
4,16,16,4,4,0.29219999999999996
4,32,8,8,2,0.28180000000000005
4,32,8,4,4,0.29579999999999995
4,64,4,16,1,0.2704
4,64,4,4,4,0.3094
4,128,2,16,1,0.26880000000000004
4,128,2,4,4,0.37300000000000005
4,256,1,16,1,0.26980000000000004
4,256,1,4,4,0.583
8,1,256,1,32,0.27360000000000007
8,1,256,8,4,0.3236
8,2,128,1,32,0.2734
8,2,128,8,4,0.30920000000000003
8,4,64,1,32,0.27440000000000003
8,4,64,8,4,0.3012
8,8,32,2,16,0.284
8,8,32,8,4,0.299
8,16,16,4,8,0.298
8,16,16,8,4,0.2992
8,32,8,8,4,0.3004
8,64,4,16,2,0.2894
8,64,4,8,4,0.3072
8,128,2,32,1,0.2734
8,128,2,8,4,0.3430000000000001
8,256,1,32,1,0.273
8,256,1,8,4,0.4524
16,1,256,1,64,0.27660000000000007
16,1,256,8,8,0.32280000000000003
16,2,128,1,64,0.2772
16,2,128,8,8,0.31179999999999997
16,4,64,2,32,0.2884
16,4,64,8,8,0.3082
16,8,32,4,16,0.3044
16,8,32,8,8,0.307
16,16,16,8,8,0.3066
16,32,8,16,4,0.3108
16,32,8,8,8,0.3106
16,64,4,32,2,0.294
16,64,4,8,8,0.3258
16,128,2,64,1,0.2772
16,128,2,8,8,0.3912
16,256,1,64,1,0.27599999999999997
16,256,1,8,8,0.6152
32,1,256,1,128,0.34619999999999995
32,1,256,16,8,0.3654
32,2,128,1,128,0.3467999999999999
32,2,128,16,8,0.352
32,4,64,2,64,0.34559999999999996
32,4,64,16,8,0.34400000000000003
32,8,32,4,32,0.3458
32,8,32,16,8,0.3484
32,16,16,8,16,0.3456
32,16,16,16,8,0.3494
32,32,8,16,8,0.3468
32,64,4,32,4,0.34659999999999996
32,64,4,16,8,0.3472
32,128,2,64,2,0.35140000000000005
32,128,2,16,8,0.3656
32,256,1,128,1,0.34900000000000003
32,256,1,16,8,0.4774
64,1,256,1,256,0.35439999999999994
64,1,256,16,16,0.36499999999999994
64,2,128,2,128,0.34500000000000003
64,2,128,16,16,0.3524
64,4,64,4,64,0.341
64,4,64,16,16,0.346
64,8,32,8,32,0.3454
64,8,32,16,16,0.3452
64,16,16,16,16,0.34559999999999996
64,32,8,32,8,0.346
64,32,8,16,16,0.34839999999999993
64,64,4,64,4,0.3426
64,64,4,16,16,0.3598
64,128,2,128,2,0.3432
64,128,2,16,16,0.42960000000000004
64,256,1,256,1,0.35300000000000004
64,256,1,16,16,0.6412000000000001
